timestamp,location,class_name,confidence_score,vehicle_color,license_plate,plate_confidence
2025-07-27 11:46:44,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:46:44,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:46:45,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:46:45,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:46:46,"Kolkata, IN",car,0.80,Black,AH6561,0.90
2025-07-27 11:46:46,"Kolkata, IN",car,0.69,Black,N/A,N/A
2025-07-27 11:46:47,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:46:47,"Kolkata, IN",car,0.72,Black,N/A,N/A
2025-07-27 11:46:48,"Kolkata, IN",car,0.71,Black,N/A,N/A
2025-07-27 11:46:48,"Kolkata, IN",car,0.70,Black,N/A,N/A
2025-07-27 11:46:49,"Kolkata, IN",car,0.79,Black,N/A,N/A
2025-07-27 11:46:49,"Kolkata, IN",car,0.61,Black,N/A,N/A
2025-07-27 11:46:50,"Kolkata, IN",car,0.73,Black,N/A,N/A
2025-07-27 11:46:50,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:46:51,"Kolkata, IN",car,0.84,Black,N/A,N/A
2025-07-27 11:46:51,"Kolkata, IN",car,0.68,Black,N/A,N/A
2025-07-27 11:46:52,"Kolkata, IN",car,0.74,Black,N/A,N/A
2025-07-27 11:46:52,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:46:53,"Kolkata, IN",car,0.77,Black,N/A,N/A
2025-07-27 11:46:53,"Kolkata, IN",car,0.78,Black,N/A,N/A
2025-07-27 11:46:54,"Kolkata, IN",car,0.51,Black,N/A,N/A
2025-07-27 11:46:54,"Kolkata, IN",car,0.74,Black,AH656,1.00
2025-07-27 11:46:54,"Kolkata, IN",car,0.64,Black,N/A,N/A
2025-07-27 11:46:55,"Kolkata, IN",car,0.69,Black,AH6561,0.89
2025-07-27 11:46:55,"Kolkata, IN",car,0.69,Black,AH6561,0.77
2025-07-27 11:46:55,"Kolkata, IN",car,0.76,Black,N/A,N/A
2025-07-27 11:46:56,"Kolkata, IN",car,0.82,Black,N/A,N/A
2025-07-27 11:46:56,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:46:57,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:46:57,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:46:58,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:46:58,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:46:58,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:46:59,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:46:59,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:47:00,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:47:00,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:47:01,"Kolkata, IN",car,0.84,Black,N/A,N/A
2025-07-27 11:47:01,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:47:01,"Kolkata, IN",car,0.88,Black,N/A,N/A
2025-07-27 11:47:02,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:47:02,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:47:03,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:47:03,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:47:03,"Kolkata, IN",car,0.83,Black,N/A,N/A
2025-07-27 11:47:04,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:47:04,"Kolkata, IN",car,0.91,Black,N/A,N/A
2025-07-27 11:47:05,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:47:05,"Kolkata, IN",car,0.90,Black,N/A,N/A
2025-07-27 11:47:06,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:47:06,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:47:07,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:47:07,"Kolkata, IN",car,0.87,Black,N/A,N/A
2025-07-27 11:47:08,"Kolkata, IN",car,0.89,Black,N/A,N/A
2025-07-27 11:47:08,"Kolkata, IN",car,0.86,Black,N/A,N/A
2025-07-27 11:47:08,"Kolkata, IN",car,0.85,Black,N/A,N/A
2025-07-27 11:47:09,"Kolkata, IN",car,0.85,Black,N/A,N/A
